building_type,name,latitude,longitude,building_area_sqm
yes,,27.680681770228077,85.27919588936709,70.43
yes,,27.679279150005875,85.27955389998947,54.2
yes,,27.679330950004235,85.2794823500044,79.39
yes,,27.678760097124904,85.27935926746771,78.06
yes,,27.67881593290276,85.27927295966641,76.93
yes,,27.678858267734714,85.27917240544772,55.16
yes,,27.678868171657502,85.2801963315222,49.31
yes,,27.678818215896477,85.28022894325866,36.99
yes,,27.678781731288186,85.28031315713352,79.93
yes,,27.678676150004847,85.28035339999921,77.72
yes,,27.67872766956167,85.2808511352316,108.26
yes,,27.67926202276363,85.28124040604052,59.04
yes,,27.67943205000594,85.28124029998963,105.43
yes,,27.679670000010017,85.28008309999616,103.76
yes,,27.679763638065555,85.28008061877235,98.74
yes,,27.679846550011682,85.28005479999595,77.47
yes,,27.680048594932746,85.28082587274757,36.61
yes,,27.680025249999815,85.28132249999688,54.09
yes,,27.680042299999098,85.28124794999829,43.23
yes,,27.680050132093594,85.28112203400524,43.58
yes,,27.68040385000389,85.28052715000088,86.69
yes,,27.68066011916904,85.28100100892618,95.71
yes,,27.68054052858182,85.28095933307316,113.9
yes,,27.680711419037383,85.28059715668746,84.52
yes,,27.68075510000398,85.28054909999528,24.65
yes,,27.68083520000413,85.28038604999652,28.34
yes,,27.681033273781857,85.2805726295527,79.06
yes,,27.681036630150228,85.28128218924606,50.75
yes,,27.68096020000215,85.28122889999557,106.39
yes,,27.680796885739667,85.28111642171353,92.97
yes,,27.680832350006543,85.27908174999689,55.06
yes,,27.680946326923692,85.27907501152593,324.75
yes,,27.680627392404578,85.27876623069037,51.87
yes,,27.68067496466893,85.2788251183639,32.74
yes,,27.68080740000666,85.2788885500096,239.25
yes,,27.68095313180824,85.27883901276402,172.2
yes,,27.680471100000982,85.27873514999779,18.68
yes,,27.680340030542336,85.27865869339733,130.52
yes,,27.679863886262225,85.27951108420713,146.44
yes,,27.680180668796513,85.2794991365311,96.78
yes,,27.68002165001957,85.2796180999988,86.16
yes,,27.680031646903448,85.27945842450502,66.48
yes,,27.679931274126186,85.27928646140296,85.09
yes,,27.680444500003482,85.2792674500011,48.21
yes,,27.680537032069633,85.27927994614879,98.13
yes,,27.680298860167024,85.27934699892351,344.53
yes,,27.679945231284425,85.27880989562486,198.01
yes,,27.679631700002904,85.27889039996585,141.38
yes,,27.683483600008984,85.27893055000187,80.02
yes,,27.68344395471732,85.2791216307204,120.14
yes,,27.68332038206508,85.27914919832322,50.55
yes,,27.6825532967715,85.27890661861905,55.56
yes,,27.682606250011265,85.27897710000636,95.38
yes,,27.682437150005672,85.27911750000126,65.63
yes,,27.682236750005067,85.27910530000214,56.57
yes,,27.682201499997205,85.2792031999959,58.1
yes,,27.682174719407605,85.27929145308718,75.57
house,,27.68132478766658,85.27944570537305,109.79
yes,,27.681546073183707,85.27944199148001,94.84
yes,,27.68164591926382,85.27935550748018,36.49
yes,,27.681723624039943,85.27940676444592,42.19
yes,,27.681740104041946,85.27931735290916,78.07
yes,,27.681822390086687,85.27944191768437,73.2
yes,,27.68181524609398,85.27869487441482,11.35
house,,27.681886053861795,85.27865262606626,65.26
yes,,27.681774119055202,85.27855485506409,67.44
yes,,27.681813673540194,85.27875850333236,33.61
yes,,27.681814070953063,85.27880680332648,35.36
house,,27.681790399997205,85.27886889999606,37.69
house,,27.681666069440574,85.27893293281595,97.06
yes,,27.681484237097884,85.27894058631078,34.3
yes,,27.68116589999762,85.27907435000193,67.45
house,,27.681152600004804,85.27897504999832,40.92
yes,,27.681110588160134,85.27989827432442,48.24
house,,27.681211400000073,85.27981495000023,39.65
yes,,27.68117190956765,85.2800355751687,57.62
yes,,27.68111834999912,85.28041104999967,41.96
yes,,27.681637373060287,85.27919915908225,156.03
yes,,27.68187335417023,85.27914452652927,57.81
yes,,27.681952624753567,85.2789821503211,42.1
yes,,27.682004321460536,85.27892320823186,39.98
yes,,27.68210964999726,85.27885699999996,38.08
yes,,27.682083850890024,85.27893158132551,53.36
yes,,27.682192470961958,85.27890856363021,87.44
yes,,27.68226519706243,85.2789480999348,79.35
yes,,27.682401094609578,85.27861251777847,65.12
yes,,27.682369280181405,85.27870193876691,49.68
yes,,27.682535237832184,85.27860623750306,50.24
yes,,27.682618050002457,85.27866409999872,84.34
yes,,27.682783702888525,85.27870013088179,117.49
yes,,27.683405800000617,85.27862609999946,20.98
yes,,27.683473399998803,85.27863274999747,38.84
yes,,27.68343454426818,85.28082147847496,81.18
yes,,27.68353180000325,85.28066274999935,55.89
yes,,27.683454050012386,85.28061365001196,73.46
yes,,27.68338635000974,85.28061805001025,63.55
yes,,27.68323050000324,85.28053384999733,91.38
yes,,27.683165300008408,85.28070380000143,110.45
yes,,27.683099049998468,85.28051394999163,93.15
yes,,27.682959586343447,85.28044857608452,129.68
yes,,27.68293908304611,85.27990839867915,18.22
yes,,27.68288440308345,85.27992358249612,18.62
yes,,27.68292479761913,85.27999048391939,33.73
yes,,27.682848518283375,85.27998615266452,27.51
yes,,27.68282101883344,85.28006171093273,60.35
yes,,27.6827595341748,85.27977783609037,89.37
yes,,27.68239345620236,85.27975942931982,81.15
yes,,27.68246039999926,85.27987349999935,19.97
yes,,27.682491900501734,85.27995275925078,50.42
yes,,27.682559130981687,85.27998117379413,52.49
yes,,27.682479449999644,85.27962199999682,57.52
yes,,27.68286880175785,85.27935983014746,47.29
yes,,27.682970440772426,85.27943197473446,89.26
yes,,27.68318956027809,85.27898942844776,80.83
yes,,27.68315314231006,85.27917812289303,140.71
yes,,27.683176300000582,85.27940334999997,21.52
yes,,27.683214807029508,85.27956397525041,169.12
yes,,27.683249149998485,85.27945915000046,30.06
yes,,27.683322710124646,85.27979011338849,65.53
yes,,27.68344235000337,85.2797421499947,55.41
yes,,27.683498350004946,85.27968284999858,78.55
yes,,27.683414550009303,85.27965090002179,88.28
yes,,27.68349330000181,85.28040834999807,39.11
yes,,27.683210246980725,85.27995471727637,74.72
yes,,27.683305017317135,85.2800306514801,68.49
yes,,27.683093213455752,85.27959248547137,82.93
yes,,27.682964050004884,85.27965014999948,97.37
yes,,27.68286355000343,85.27957619999975,77.19
yes,,27.682753518285363,85.27923305212306,94.77
house,Rudranju Pratisthan,27.682417176338078,85.27936379822594,123.63
yes,,27.682327150000464,85.27955189999993,11.77
yes,,27.682250400000672,85.27955034999876,35.54
yes,,27.682139850001978,85.27943129999495,86.06
yes,,27.682115300004487,85.27953704999723,93.57
yes,,27.68112565001434,85.28023440000102,49.0
yes,,27.68121620001105,85.28025205000968,43.47
yes,,27.68154835000324,85.28056390000053,40.66
yes,,27.681707649999954,85.27996324999513,33.71
yes,,27.68169591221586,85.28003427032876,39.85
yes,,27.681798233514005,85.28001533312438,81.39
yes,,27.681921799991635,85.27996059999562,97.63
yes,,27.681893318935558,85.27984487800839,100.52
yes,,27.681785599997838,85.27982014999607,67.72
yes,,27.681639400002982,85.27989499999845,81.44
yes,,27.68141664999836,85.28026364999914,77.12
yes,,27.681484924208128,85.28003815812257,101.11
yes,,27.681605925817212,85.27999009400654,83.73
yes,,27.68147539999708,85.27994924999953,73.34
yes,,27.68148731521444,85.2798611254407,82.76
yes,,27.681218049994374,85.2799195999964,79.59
yes,,27.681475223857237,85.27974996089007,90.7
house,,27.681284796526764,85.27960326668342,78.18
yes,,27.681493696133543,85.27959203603969,87.69
yes,,27.681630050983422,85.27971523230254,33.57
house,,27.681577800007783,85.27961325000369,41.72
yes,,27.68161800000519,85.2795221500035,29.12
yes,,27.681655647468126,85.279575718999,78.43
yes,,27.681720652687673,85.2796167306884,123.85
yes,,27.681242681274956,85.28072890368335,14.31
yes,,27.681254126263795,85.28127104381302,94.61
yes,,27.681317549999413,85.28119590000006,10.88
yes,,27.681278799998942,85.28115844999972,14.56
yes,,27.681289200001636,85.28109159999974,82.81
yes,,27.681669389682018,85.28114111593831,54.03
yes,,27.681713293763824,85.2812904788134,67.73
yes,,27.681836270813264,85.28118730507065,78.31
yes,,27.68197101475153,85.28076213157287,85.31
yes,,27.682143899996877,85.28103224999629,134.44
yes,,27.682284700000654,85.28115419999914,16.54
yes,,27.682215740228912,85.28121137549923,27.47
yes,,27.682390052582736,85.28065639332384,66.78
yes,,27.68248309999273,85.28055714999967,73.96
yes,,27.68242086008913,85.2804317274855,109.27
yes,,27.682444773717133,85.28032467844274,56.17
yes,,27.682522150004058,85.28025280000087,36.58
yes,,27.68253197007394,85.28041790933653,22.59
yes,,27.68253556888184,85.28034828045037,16.95
yes,,27.682610398461293,85.28033369795388,91.19
yes,,27.682714200006224,85.28021825000091,72.44
yes,,27.682662450002123,85.28041920000038,21.04
yes,,27.68252962155369,85.2807795185763,71.74
yes,,27.68273554999712,85.28109359997953,60.12
yes,,27.68294954848336,85.28121668443231,29.52
yes,,27.68157805971076,85.28120291958912,108.63
yes,,27.68442878150708,85.28121707794149,104.5
yes,,27.684379350001116,85.28108844998998,32.28
yes,,27.684238050001497,85.28122634999966,24.11
yes,,27.684077900004304,85.28120010000174,58.33
yes,,27.683838193854736,85.28132156893697,68.57
yes,,27.68378541078327,85.2811863523929,106.86
yes,,27.683721650005808,85.28106805000606,84.62
yes,,27.683657676138594,85.28123146755485,78.39
yes,,27.683646157751227,85.2809137804613,70.92
yes,,27.683694132237214,85.28082344783215,102.86
yes,,27.684016232141,85.28011458291668,67.63
yes,,27.684455150008805,85.27967169999914,69.9
yes,,27.684460100009424,85.27986214999888,54.98
yes,,27.684572025599078,85.27979251578343,560.57
yes,,27.68474940000086,85.28018554999912,20.37
yes,,27.68470675000879,85.28028635000386,95.59
yes,,27.684605350000943,85.28026289999364,60.81
yes,,27.68469285000055,85.28051879999788,36.97
yes,,27.685793658898447,85.28115957695775,57.68
yes,,27.685893000000085,85.28116990000078,57.97
yes,,27.685868450008602,85.281043799998,93.52
yes,,27.685926800015533,85.28006025000316,114.89
yes,,27.685617950000413,85.27977414999854,33.42
yes,,27.6856504709109,85.27967820968504,46.83
yes,,27.684163033354263,85.27890569517383,98.42
yes,,27.68419395000525,85.27901525000459,57.84
yes,,27.684015147174822,85.279356516755,103.55
yes,,27.683802303331195,85.27951568321478,21.52
yes,,27.683926250004657,85.27948554999915,74.01
yes,,27.68375830000356,85.27932214999892,57.75
yes,,27.68402044262948,85.28073216736965,8.15
yes,,27.68427424970763,85.28055317912363,74.64
yes,,27.684308934190952,85.2809331510385,20.45
yes,,27.68432945000198,85.28087964999607,53.84
yes,,27.684537350001225,85.28103839999164,97.54
yes,,27.684581183501205,85.28094410035798,100.98
yes,,27.68466999740267,85.2811586449236,81.5
yes,,27.68474209999906,85.28099694999653,51.66
yes,,27.684909199999915,85.28086394999181,107.56
yes,,27.68487723013286,85.28096154483832,82.14
yes,,27.68524735000035,85.28101639999389,112.94
yes,,27.685241828665283,85.28085839550907,272.45
yes,,27.68558187183753,85.28028995562839,74.26
yes,,27.685579446429127,85.28037366754506,78.3
yes,,27.685208350000146,85.28018414999946,20.29
yes,,27.68513142198849,85.28007086092478,200.91
yes,,27.68571414999785,85.28067584999715,47.91
yes,,27.685612175216836,85.28091897177596,80.62
yes,,27.685714545771546,85.28110187175803,118.6
yes,,27.685614200000913,85.28101604999995,15.11
yes,,27.685674300005232,85.28124680000155,34.74
yes,,27.685611427432914,85.28120858580891,72.37
yes,,27.6854930000033,85.28121644999615,116.07
yes,,27.68575378857997,85.27976450833921,51.92
yes,,27.685801650011413,85.27989720000028,78.08
yes,,27.685756550001106,85.27955084999952,22.11
yes,,27.685014848630626,85.27881099706825,107.12
yes,,27.684649735426532,85.27891254946822,40.23
yes,,27.683583022591304,85.27870600674669,65.84
yes,,27.68359201736431,85.27900936003564,92.13
yes,,27.683657600002768,85.27907609999846,57.38
yes,,27.6836016328794,85.27916064926335,125.35
yes,,27.68354310000411,85.27942504999939,116.73
yes,,27.683592400007438,85.2795836999962,122.02
yes,,27.683702935652217,85.27944805693875,17.75
yes,,27.684445054225108,85.27922018117302,31.31
yes,,27.68466755000327,85.27917259999911,59.94
yes,,27.685029428623253,85.27948523938744,63.09
yes,,27.684964463333095,85.27928396831562,20.37
yes,,27.68489310750493,85.27916292569672,23.03
yes,,27.685317103507476,85.27895193166775,117.66
yes,,27.685278499998873,85.27885434999995,39.79
yes,,27.685251313371424,85.27879290988814,34.9
yes,,27.68533000000152,85.27871615000251,20.56
yes,,27.685284317577054,85.2786651404374,80.05
yes,,27.685380515431504,85.27877069360952,67.62
yes,,27.685454950009284,85.27888279998976,97.28
yes,,27.68569738477339,85.2787228645195,21.31
yes,,27.68567036790275,85.27865938531527,61.05
yes,,27.68564807701922,85.27882565245022,75.22
yes,,27.685766350003558,85.2791156499961,68.73
yes,,27.68565917881921,85.2790358144028,73.61
yes,,27.68562219999407,85.2795214999964,33.69
yes,,27.685606836118524,85.2793861200048,42.91
yes,,27.68552767636359,85.27934909341883,64.56
yes,,27.685890239996226,85.27925751931694,53.16
yes,,27.685989549999878,85.27921944999768,118.54
yes,,27.686235994488268,85.28319723605837,70.42
yes,,27.68617994268939,85.28314458451354,34.11
yes,,27.686328883717188,85.2832685077653,108.55
yes,,27.68624789351514,85.28342036022714,97.02
yes,,27.686281199999886,85.2837724499997,89.49
yes,,27.686593085994872,85.283841162586,62.99
yes,,27.686642216800866,85.28374770892438,79.22
yes,,27.68703380263747,85.28298150693557,98.88
yes,,27.68667726133532,85.28354691255417,34.04
yes,,27.686559400004697,85.28280675000097,68.23
yes,,27.68682470000208,85.28267894999509,52.89
yes,,27.68641038193753,85.28262329748493,13.62
yes,,27.687480882743102,85.28231026587645,38.53
yes,,27.68716444999849,85.28257185002174,68.89
yes,,27.687166902891644,85.28403452065439,84.0
yes,,27.687264822217845,85.28403750703316,62.43
yes,,27.686489500006264,85.28186644999874,137.37
yes,,27.68681029400584,85.2816078664189,19.41
yes,,27.686859500003912,85.28156454999524,80.55
yes,,27.686990644158,85.2816360605811,97.43
yes,,27.687280519215417,85.28171255331995,45.15
yes,,27.68768290000847,85.28174365000051,70.84
yes,,27.68768061208309,85.28189022912349,22.84
yes,,27.688145000002738,85.28140929999755,26.44
yes,,27.688209450009133,85.2814109999904,65.41
yes,,27.688113493719914,85.28148042791533,12.88
yes,,27.688177899279005,85.28155013286828,77.57
yes,,27.688207882340162,85.28168810675336,108.61
yes,,27.688095232321633,85.28158692768906,100.43
yes,,27.68798739130282,85.28161752442745,112.73
yes,,27.687930700000692,85.28184349999258,110.23
yes,,27.688035007330104,85.28188337049228,64.4
yes,,27.688101050002086,85.28190440000043,25.42
yes,,27.68817515000237,85.28195325000125,28.07
yes,,27.688211148817278,85.28199406733827,30.69
yes,,27.688249100001244,85.28204145000002,19.21
yes,,27.688293350001945,85.28196000000108,52.32
yes,,27.68837360000019,85.28283479999891,14.35
yes,,27.688067316103584,85.28296250757492,64.07
yes,,27.688289336812442,85.28377167060029,29.48
yes,,27.68819850396658,85.28245838616844,13.33
yes,,27.688262899998815,85.2813285000009,50.66
yes,,27.687359124784788,85.26741118397916,71.32
yes,,27.68737027647222,85.26696773274907,195.35
yes,,27.68739277563169,85.26663499294501,153.9
yes,,27.687400318273216,85.26641147490187,45.13
yes,,27.68743432919411,85.26633013982156,65.29
yes,,27.686352799030196,85.26600950938574,86.05
yes,,27.686251750003002,85.26607804999973,48.98
yes,,27.686151066671712,85.26557395002399,26.63
yes,,27.685960450000934,85.26539020000025,13.82
yes,,27.685964066588586,85.2651930494989,11.43
yes,,27.68603830841483,85.26510048457908,26.5
yes,,27.685992850001124,85.26515499999833,18.59
yes,,27.68602600000119,85.26498115000187,18.29
yes,,27.6864900430835,85.26509630535737,70.32
yes,,27.68652220000051,85.26530070000429,27.43
yes,,27.68660897814286,85.26573323071202,88.16
yes,,27.6866749500052,85.2655936000004,84.95
yes,,27.686857193407114,85.26543153173083,27.01
yes,,27.686821250002993,85.26549904999733,37.4
yes,,27.6868444000014,85.26556340000536,21.41
yes,,27.686902793643384,85.26549338688409,35.0
yes,,27.686964053558984,85.26557832944496,53.42
yes,,27.68710275003043,85.26715404999612,87.67
yes,,27.686990350003608,85.2664910500003,44.79
yes,,27.686924899999926,85.2665534499987,40.92
yes,,27.686914423008798,85.26663405797024,50.48
yes,,27.68662235000559,85.2664533000065,41.29
yes,,27.686554659061706,85.26635810926459,147.66
yes,,27.686420850002847,85.26668500000034,37.27
yes,,27.686521927528553,85.26694695078935,70.7
yes,,27.686026950001843,85.26731415000177,24.72
yes,,27.686070905255164,85.26735326458594,62.77
yes,,27.68601700143263,85.26720251657825,40.34
yes,,27.685939682220315,85.26703054532774,71.72
yes,,27.685994100003562,85.26695475000017,53.92
yes,,27.686056782483778,85.26683455008292,46.1
yes,,27.68620550000293,85.26674605000159,24.21
yes,,27.686278149997605,85.26675724999474,30.0
yes,,27.686191816731814,85.26653512899168,23.73
yes,,27.686299150002856,85.26663694999664,115.85
yes,,27.68636359999974,85.26638829999331,67.03
yes,,27.68633834231977,85.26648502618629,60.45
yes,,27.687106750004023,85.26599324999972,31.29
yes,,27.686957200002055,85.26599729999967,69.63
yes,,27.687034000004115,85.26599504999962,50.2
yes,,27.687088900013404,85.26587204999927,112.06
yes,,27.684392899999434,85.26719020000212,25.9
yes,,27.683786038822515,85.26757259699946,46.4
yes,,27.684153949998638,85.2668331500001,66.97
yes,,27.683884382639686,85.26599892575476,70.2
yes,,27.684087716494446,85.26583150056376,93.57
yes,,27.684038107933944,85.26638947766568,68.91
yes,,27.68437260000148,85.26644784999975,23.29
yes,,27.684517100005287,85.26603785000393,79.5
yes,,27.685581400002537,85.26600060000196,25.32
yes,,27.68554160620761,85.26595583390188,22.0
yes,,27.685481505030573,85.26598597471856,50.12
yes,,27.6854252500016,85.26590784999938,30.43
yes,,27.685179700000507,85.26610874999913,12.74
yes,,27.685295800003875,85.26611144999835,64.52
yes,,27.685418866564703,85.2665676560015,105.2
yes,,27.685371750001725,85.26686975000085,20.65
yes,,27.684993395682824,85.26678307912502,33.4
yes,,27.685039230978738,85.26667751943455,65.19
yes,,27.685093500004413,85.26683389998807,76.04
yes,,27.68480905000105,85.26693145000216,25.25
yes,,27.684866318738415,85.26699279148656,71.09
yes,,27.684715355352125,85.26688791132892,83.63
yes,,27.684712300000662,85.2670491000015,16.43
yes,,27.684650523299226,85.26709113542496,26.32
yes,,27.68453860000063,85.26701915000044,23.57
yes,,27.684565870885017,85.26697121016163,62.17
yes,,27.684583200000812,85.26737410000062,16.81
yes,,27.684579850001768,85.26728985000013,32.74
yes,,27.68465560000082,85.26734905000737,62.32
yes,,27.6847713500046,85.26714334999824,66.69
yes,,27.684834066168925,85.26711038684539,76.26
yes,,27.684902400001462,85.26692529999943,20.96
yes,,27.68496244999829,85.2669824000022,58.41
yes,,27.685049894314357,85.26711251504621,17.53
yes,,27.685023682183317,85.26706060372838,32.79
yes,,27.685093350003747,85.26716945000375,73.23
yes,,27.684634350003062,85.26749975000149,56.93
yes,,27.68469288346139,85.26763289960147,25.87
yes,,27.684761395687506,85.26761491544043,54.27
yes,,27.684743750002408,85.26739489999864,36.75
yes,,27.68478821835562,85.2675645897897,45.25
yes,,27.684846301633105,85.26748009501905,16.96
yes,,27.684894522558718,85.2675351222608,53.07
yes,,27.685015753899265,85.26758848132295,32.29
yes,,27.68513206569522,85.26758046724018,43.94
yes,,27.6851540268717,85.26748954262499,44.21
yes,,27.685159399998362,85.26739194999428,101.27
yes,,27.685269028254577,85.26727939452978,35.3
yes,,27.68543434057487,85.2672123332735,55.3
yes,,27.68557905000488,85.26733350000013,49.28
yes,,27.685649555049523,85.26754717621694,91.72
yes,,27.685804999999874,85.26680664999493,54.71
yes,,27.685829900000705,85.26673734999646,47.34
yes,,27.685858456745752,85.26640883358579,44.88
yes,,27.685952550001765,85.26638724999879,31.11
yes,,27.685823700005766,85.26627104999847,90.62
yes,,27.685921650003824,85.26619179999373,57.7
yes,,27.691469171036587,85.27527873833914,78.66
yes,,27.691340899996707,85.2751688000031,79.82
yes,,27.6912999499956,85.27507285000404,100.26
yes,,27.69141422245014,85.27503793205537,120.02
yes,,27.691350300762846,85.27447470045024,65.84
yes,,27.69123140422152,85.27518921798504,70.15
yes,,27.691338000026033,85.27534179993397,167.91
yes,,27.691293096744946,85.27496960778396,119.21
yes,,27.691250449993742,85.27480555000584,76.98
yes,,27.691082929810936,85.27357527112358,70.19
yes,,27.69095326751036,85.2734416972946,132.14
yes,,27.690819226365818,85.27430648974136,79.89
yes,,27.69084414336155,85.27419971584392,77.02
yes,,27.690965556895883,85.27421637213159,130.86
yes,,27.69099852424956,85.27459198850734,57.59
yes,,27.691244076687042,85.27415484563078,193.31
yes,,27.685849504697476,85.26850398875467,22.28
yes,,27.685732365227228,85.26851724183432,20.13
yes,,27.68580130000114,85.26930464999909,26.87
yes,,27.685705150004363,85.26974920000514,26.59
yes,,27.68587332740037,85.2700306405384,116.01
yes,,27.685538645359063,85.27022912993941,20.35
yes,,27.68554558391982,85.27016726676759,18.29
yes,,27.685482700000037,85.27004565000294,33.66
yes,,27.685326737825374,85.26979097586452,58.98
yes,,27.685388700006353,85.26995709999662,86.32
yes,,27.68515042768844,85.26987523114853,46.37
yes,,27.68473115000614,85.2691778500001,92.41
yes,,27.68435913136789,85.27029100377909,106.54
yes,,27.684909513333643,85.26889196239094,121.79
yes,,27.68477139889938,85.26874487639105,63.32
yes,,27.68484720000242,85.2687579999997,58.46
yes,,27.684840700252543,85.2686495935023,54.12
yes,,27.68491075000799,85.26864529998868,66.12
yes,,27.684577749026232,85.26777250591749,135.97
yes,,27.68463600209708,85.26784390820208,26.33
yes,,27.684665454091654,85.26796476115643,35.89
yes,,27.6846442454214,85.26789416016976,68.56
yes,,27.68425105000193,85.26799184999985,56.05
yes,,27.683984106087376,85.2686941072506,32.26
yes,,27.68401223428193,85.2688360160367,5.85
yes,,27.68402801752388,85.26871861607951,47.3
yes,,27.68433680000717,85.26879349999928,91.57
yes,,27.684563599998093,85.26870514999679,67.24
yes,,27.684586201134138,85.26894840676763,81.51
yes,,27.684693494498237,85.26882382255954,42.39
yes,,27.683656617022983,85.26930957824075,85.01
yes,,27.683569333360847,85.26935695031479,49.39
yes,,27.683582505246214,85.26946101007943,41.11
yes,,27.68385785000278,85.26945804999679,34.57
yes,,27.683799695189393,85.26937878287382,38.86
yes,,27.683751567193077,85.26928802507773,91.62
yes,,27.68390853198477,85.26932085966455,37.78
yes,,27.68398805000165,85.26946660000334,49.69
yes,,27.68460575292833,85.26912269427565,105.13
yes,,27.68431640000016,85.26945404999998,14.05
yes,,27.684413804272978,85.2697847811984,60.31
yes,,27.684239450001776,85.26982829999224,55.76
yes,,27.684603500012102,85.27006190001943,75.48
yes,,27.684664600009683,85.27010070001072,92.11
yes,,27.684790050000604,85.26989105000014,9.32
yes,,27.68467625000212,85.26993859999895,43.35
yes,,27.684867868177026,85.2696927561439,62.06
yes,,27.684960766038333,85.26908850055295,79.91
yes,,27.684842943554816,85.269143931051,20.78
yes,,27.68503053005328,85.26898883850859,37.33
yes,,27.685122685815628,85.26902319206755,38.31
yes,,27.685209867058266,85.2690624009741,18.53
yes,,27.6851298670627,85.26932475050909,25.35
yes,,27.685257060318975,85.26921117866097,109.44
yes,,27.685344350000637,85.2694652999998,31.97
yes,,27.685319170900677,85.26933720966183,43.48
yes,,27.685489950002594,85.26944230000144,23.94
yes,,27.68559269999985,85.26948079999359,35.38
yes,,27.685550422666697,85.26898231967432,48.57
yes,,27.6856748380578,85.26886954242138,13.26
yes,,27.68549477994857,85.26867463120149,117.65
yes,,27.685293113907314,85.2685405611772,26.43
yes,,27.68522225000247,85.26786684999864,111.05
yes,,27.68494838466069,85.26787403434155,30.51
yes,,27.68488605000216,85.26780620000197,20.89
yes,,27.68497147276474,85.2678122543021,48.97
yes,,27.684974100000748,85.26766080000004,11.34
yes,,27.684867201893983,85.26767123291836,23.18
yes,,27.684720600000947,85.2676829999994,13.2
yes,,27.684781282842504,85.26780050191009,25.46
yes,,27.6847837745447,85.26818076552705,13.05
yes,,27.684828350002103,85.26824425000055,48.81
yes,,27.68484635000337,85.2683369000071,107.16
yes,,27.684904789909602,85.26843417378065,88.05
yes,,27.684630349003523,85.26832911331849,129.92
yes,,27.684709949720776,85.26839211652988,56.13
yes,,27.68433937917074,85.26852418998216,94.67
yes,,27.684162050000257,85.26859404999978,7.29
yes,,27.684211899999646,85.2686088999981,42.32
yes,,27.68389380000312,85.26809119999749,96.37
yes,,27.685992545303517,85.26865450294649,91.93
yes,,27.685889600005012,85.26872850000042,90.65
yes,,27.685895116859044,85.26858284635652,81.94
yes,,27.68597943988115,85.2680622358922,34.0
yes,,27.685948796753316,85.2679962332576,42.08
yes,,27.685878403521404,85.26790436701165,23.2
yes,,27.685596600002697,85.26780849999281,76.63
yes,,27.686611648729986,85.27008321812758,87.91
yes,,27.687732904598594,85.27025532907129,111.01
yes,,27.68725608917969,85.26977902740538,38.43
yes,,27.687356297662337,85.2698378356388,72.3
yes,,27.68742000000468,85.26986405000359,47.07
yes,,27.68745175000394,85.2699552000013,50.51
yes,,27.68748895000196,85.26988494999907,34.76
yes,,27.687496428285925,85.27005339797093,21.27
yes,,27.687328717134427,85.27001097856957,131.97
yes,,27.687209145663505,85.2702691028286,26.47
yes,,27.68706381623015,85.27021864706744,38.38
yes,,27.68712980000097,85.27017199999165,41.17
yes,,27.687046106735487,85.27009437747421,66.66
yes,,27.686976338036583,85.26989096878812,24.74
yes,,27.687043300002635,85.2698924000007,24.4
yes,,27.686831644918517,85.26987642092972,78.81
yes,,27.686626759976075,85.26991087854653,15.03
yes,,27.68669434999968,85.26987359999838,26.29
yes,,27.686372600008113,85.27018185000277,58.6
yes,,27.686261598172784,85.27013018426304,23.69
yes,,27.686313782115686,85.2701513402551,45.75
yes,,27.68619948252483,85.27026289372314,69.41
yes,,27.68611533338619,85.26973640008511,28.57
yes,,27.686024683290437,85.26968654992838,27.69
yes,,27.68635994716542,85.26966191818603,49.03
yes,,27.686408637351477,85.2694324608571,28.78
yes,,27.686516376291053,85.26954553981504,80.66
yes,,27.68654456458902,85.26867288206994,24.17
yes,,27.686616350012468,85.26878079999751,169.1
yes,,27.686785809343238,85.26870357318408,50.19
yes,,27.686903599999443,85.2686583500031,73.1
yes,,27.688290284340365,85.26872372672362,59.13
yes,,27.68834635837955,85.26864616902616,42.06
yes,,27.6882505500019,85.26862445000644,50.45
yes,,27.68820241636735,85.26853545140013,51.7
yes,,27.68825159719394,85.26920288317736,54.37
yes,,27.688225050006807,85.26904324999839,105.15
yes,,27.688127093622043,85.2693008296628,89.9
yes,,27.688171450003374,85.26955855000512,38.1
mixed_use,,27.68789135000277,85.26944465000653,35.47
yes,,27.688421548893576,85.27014066663165,82.77
yes,,27.688327531030172,85.26985147433237,18.57
yes,,27.68829185000535,85.2699065499934,66.85
yes,,27.687987916933125,85.27023735177178,72.75
yes,,27.68803430000306,85.2701167999978,48.57
yes,,27.688207152258354,85.27030035147955,113.49
yes,,27.687807145439375,85.27013431788222,54.56
commercial,,27.687726021034795,85.2698056737554,306.84
yes,,27.687383503753264,85.26963701669216,73.02
yes,,27.687155402374984,85.2695992250101,88.11
yes,,27.686943549999835,85.26976109999984,30.53
yes,,27.687013499999896,85.2697577499998,33.1
yes,,27.687094134061375,85.26970937823063,87.1
yes,,27.68704900000212,85.26960965000144,41.95
yes,,27.68691616811634,85.26962260503394,29.61
yes,,27.68634070000224,85.26877114999981,58.07
yes,,27.686346265450457,85.26884447244619,45.71
yes,,27.686334250000257,85.26894240000003,13.41
yes,,27.68634289999623,85.26889505000032,29.37
yes,,27.686282876347132,85.26895105617349,18.36
yes,,27.686353971537777,85.26902494116969,100.33
yes,,27.68638690000759,85.26915419999825,96.63
yes,,27.686304850009975,85.26944824999646,72.26
