place_id,poi_type,name,primary_type,latitude,longitude,distance_from_center_m,area
ChIJ83dFekoY6zkRTYyrU-QEnjI,clinic,"Creative Arts Therapy, Nepal",medical_clinic,27.6821886,85.31049879999999,791.04,Pulchowk
ChIJr9mO3c0Z6zkRJFNUaGuhDbU,clinic,Perfect Dental Care Center-Braces and Clear Aligners,dental_clinic,27.6716385,85.31855829999999,792.09,Pulchowk
ChIJVTB4c88Z6zkR73dvfgrM4hE,clinic,Amatya Dental Clinic,dental_clinic,27.6732845,85.3227883,796.12,Pulchowk
ChIJ29X0wbQX6zkR0XneIg8IImA,clinic,VISION HUB,medical_clinic,27.6715071,85.318299,803.67,Pulchowk
ChIJD9zXam8Z6zkRCqg22iZa2NE,clinic,Ikeba Dental Clinic,dentist,27.6734343,85.3116172,823.66,Pulchowk
ChIJLfSoLr4Z6zkRJcJLX-wRTxo,clinic,Dentistree The Dental Clinic,dental_clinic,27.6714817,85.3149815,840.08,Pulchowk
ChIJp8BvqaIZ6zkRBQehbAHoHGw,clinic,Peaceful Therapy,spa,27.6855405,85.3138386,841.75,Pulchowk
ChIJQTgOUcAZ6zkRR2UHr382PyQ,clinic,Nuga Best,medical_clinic,27.6863891,85.3168295,857.53,Pulchowk
ChIJ46DgOx0Z6zkRtXSwkMWR-5w,clinic,SASS Community Dental Clinic,dental_clinic,27.6732136,85.3236356,858.61,Pulchowk
ChIJnT0OLAAZ6zkRPk4FTgugmBg,clinic,Nepal Center of Nuclear Medicine,medical_center,27.6709191,85.3183349,869.09,Pulchowk
ChIJP7l4caEZ6zkR46oqoBTX4Ak,clinic,R & R Dental Care and implant centre,dentist,27.6865472,85.3175534,872.58,Pulchowk
ChIJkwL-QQAZ6zkRW9lSJvfBrmA,clinic,Cura Health,medical_clinic,27.6862181,85.3149142,873.89,Pulchowk
ChIJYzYcbCQZ6zkR1-VyE2eJ7GU,clinic,Studio Dentale,dental_clinic,27.6791508,85.30861689999999,876.16,Pulchowk
ChIJvRngRwAZ6zkRiyzadtzL9MM,clinic,Kupandol lalitpur,dental_clinic,27.6862654,85.314841,881.04,Pulchowk
ChIJD7x4VgAZ6zkR3TD2lVwwN9c,clinic,Excel Dental Clinic,dental_clinic,27.6825311,85.309601,886.82,Pulchowk
ChIJdxlbWSsZ6zkRJ8d35zJitDc,clinic,Muskaan Dental Inn,dental_clinic,27.6732734,85.32413760000001,889.57,Pulchowk
ChIJ5feti9oZ6zkR_2BydrEQ0rw,clinic,Arovia Health Care,medical_clinic,27.6747216,85.30949439999999,903.97,Pulchowk
ChIJ8TKQ08UZ6zkRYevmd9D9bmg,clinic,Medical Shop,medical_clinic,27.6759496,85.3262434,913.68,Pulchowk
ChIJPRa4l9sZ6zkRA20y3jm9KLc,clinic,Sydney Dental Clinic Nepal,dental_clinic,27.670551,85.3187643,914.64,Pulchowk
ChIJZfM3MU8Z6zkRbOdkWMSGAtA,clinic,Lumbini Dental Clinic,dental_clinic,27.6869362,85.31722359999999,916.23,Pulchowk
ChIJG_rbkbIZ6zkRnk8ZoMVk3N0,clinic,OXYMED TRADELINK,store,27.6861436,85.3215257,917.72,Pulchowk
ChIJU4c1CgAZ6zkRqZIR4Uczw3o,clinic,Hamro Ghar,medical_clinic,27.677813,85.30823339999999,917.81,Pulchowk
ChIJq3CwagAZ6zkRi-PabcJ2WUI,clinic,Smile Studio,dental_clinic,27.6824312,85.32593299999999,928.27,Pulchowk
ChIJSUhgvBoZ6zkRjZaFgb7hZm4,clinic,Niramaya Diagnostics Pvt. Ltd,medical_clinic,27.6729664,85.3243789,930.23,Pulchowk
ChIJr6Bo6jIY6zkRGU12vE3dDdo,clinic,DENTAL IMAGING CENTER,medical_clinic,27.6717261,85.3122647,931.19,Pulchowk
ChIJ__rw5p4Z6zkRE0zzZRCIFbc,clinic,Miram Clinic,medical_clinic,27.6712321,85.32182019999999,933.03,Pulchowk
ChIJm_nDJTYZ6zkR5pMUfQr1-xs,clinic,LUNIVA DENTAL CLINIC,dental_clinic,27.6705192,85.3197161,935.47,Pulchowk
ChIJb_DFF2gZ6zkRseVyY1yJ_gI,clinic,MAYA IVF Clinic | Trusted Fertility Center in Nepal,medical_clinic,27.6865493,85.32115859999999,944.23,Pulchowk
ChIJ7a7OSc4Z6zkRan9zTw3vQNk,clinic,National Eye & Cosmetic Surgery Center,medical_clinic,27.6866118,85.3210306,945.95,Pulchowk
ChIJ6xK8hLQZ6zkRp8mV-nx-hhY,clinic,Orthopedica अर्थोपेडिका,medical_clinic,27.6872924,85.31567679999999,972.15,Pulchowk
ChIJxcGbgbMZ6zkRGPHKY3LES88,clinic,Netradham Eye Care Center - Kupondole Branch,medical_clinic,27.6874798,85.31648469999999,981.37,Pulchowk
ChIJ3WWfQ-gZ6zkRnwlQ-sHlEFA,clinic,A Dente Home,dental_clinic,27.669952,85.3192304,987.55,Pulchowk
ChIJG9nBxf8Z6zkRs31okHgL4W0,clinic,Pro Dental Care,dental_clinic,27.6699286,85.31921659999999,989.88,Pulchowk
ChIJ1QJxLuAZ6zkRBwxw-e57YBk,clinic,"वडा स्वास्थ्य केन्द्र Ward Health Center , Lalitpur Metro Ward No 3",medical_clinic,27.6776983,85.307484,992.55,Pulchowk
ChIJ0ej7HaAZ6zkRNnlscplZ-y4,clinic,BIDH Management,corporate_office,27.687194400000003,85.3143587,993.89,Pulchowk
ChIJy4zTEscZ6zkR54_VJW29dBg,clinic,Ashoka Polyclinic,medical_clinic,27.6807666,85.32733069999999,994.93,Pulchowk
ChIJ31tVR3wZ6zkRXZk5MThlrcY,clinic,Kumaripati Dental Clinic,dental_clinic,27.6705455,85.32166749999999,995.29,Pulchowk
ChIJNSkrSD0Z6zkRdGB6ADn0pAw,clinic,sewa dental studio,dental_clinic,27.6876551,85.3168328,997.93,Pulchowk
ChIJx6DJOwAZ6zkRwmfEvMY-SNw,clinic,Yala Clinic and Pharmacy,medical_clinic,27.6878171,85.3162341,1021.41,Pulchowk
ChIJDdG6QQAZ6zkR75Q8iTzajhY,clinic,RegCell Nepal,medical_clinic,27.6878198,85.3162321,1021.73,Pulchowk
ChIJJySEXAAZ6zkRISRJtnxFE94,clinic,Purna Ganga Bhawan (PG Bhawan),dental_clinic,27.6878223,85.316234,1021.98,Pulchowk
ChIJq6mJKtAZ6zkRoCetK3X4prY,clinic,Smile Plus Dental Care,dental_clinic,27.67024,85.32162819999999,1024.79,Pulchowk
ChIJy7T9M9UX6zkRGSde_6AVKFE,clinic,Sunshine Dental Care,dental_clinic,27.6878607,85.3162416,1026.13,Pulchowk
ChIJbYl8UAAZ6zkRUeWCPLvn8ro,clinic,Sudanta Dental Care Pvt. Ltd,dental_clinic,27.6879072,85.3161027,1033.0,Pulchowk
ChIJ-5mr2TEY6zkRDZLR7Tv56E4,clinic,32smiles-a complete dental care,dental_clinic,27.6694771,85.3162329,1033.1,Pulchowk
ChIJ64LEQXgZ6zkRwxN0grESetI,clinic,Teeth Savers Dental Clinic,dental_clinic,27.6873236,85.3135721,1033.96,Pulchowk
ChIJ64l409EZ6zkRNv-hAuQ4i3A,clinic,ANU'S DENTAL HOME PVT LTD,dental_clinic,27.669936,85.321218,1041.02,Pulchowk
ChIJxxvecMQZ6zkR6PHyrGUwPnQ,clinic,Dental Pearl Clinic,dental_clinic,27.687996100000003,85.3160369,1043.67,Pulchowk
ChIJK876s4gZ6zkRr9k3lHDzCIo,clinic,Pacific Multispeciality Clinic,medical_clinic,27.6880716,85.3163951,1047.74,Pulchowk
ChIJz_u4EwAZ6zkRh6gbQ7Dptyc,clinic,Dental Durbar,dental_clinic,27.6719118,85.3248854,1048.17,Pulchowk
ChIJWTsXeCxtDqERTiPuOAxg0ps,clinic,Risaa IVF Nepal,medical_clinic,27.6880949,85.3163783,1050.49,Pulchowk
ChIJB26jgIgZ6zkRPxM_g-ZeuGU,clinic,Pacific Dental Clinic,dental_clinic,27.6881088,85.31641719999999,1051.63,Pulchowk
ChIJEyxqA78Z6zkR9OtOo8EaXtU,clinic,Helios Hospital,general_hospital,27.6709322,85.31122669999999,1061.92,Pulchowk
ChIJn-t8WwAZ6zkRGmd-75eq6gc,clinic,Physiocare,medical_clinic,27.68821,85.3163139,1063.89,Pulchowk
ChIJDQNGFcUZ6zkRcUDc7SmG4J8,clinic,Mira Dental Clinic,medical_clinic,27.672007,85.325294,1069.08,Pulchowk
ChIJ4YQaaqkZ6zkRB2bXzd9Jdt0,clinic,Manobhawana Psychological Counseling Centre,medical_clinic,27.6878081,85.3138161,1075.78,Pulchowk
ChIJ21FJPJoZ6zkRhJtRzQm75Lo,clinic,Alright Dental Care Pvt. Ltd.,dental_clinic,27.6704335,85.3117647,1078.84,Pulchowk
ChIJC9rb_akZ6zkRbb0DVzVIA90,clinic,Absolute Aesthetics Lalitpur,skin_care_clinic,27.6826656,85.30747939999999,1080.76,Pulchowk
ChIJG_xNw18Z6zkRemHbeUfzwWE,clinic,The Vision Expert,medical_clinic,27.6696547,85.3217355,1088.84,Pulchowk
ChIJ06Nhj0kY6zkRfGM0XRIQkeo,clinic,Smileweavers Dental Clinic,dental_clinic,27.6837917,85.3079352,1098.9,Pulchowk
ChIJ2ftZD7UZ6zkRYTvw6TJcD2I,clinic,Dr. Dilip Das - Dentist (MDS) - Glow Skin & Dental Clinic,dental_clinic,27.6783118,85.306304,1103.32,Pulchowk
ChIJu75Qj5YZ6zkRBwTUSHRssSk,clinic,Glow Skin & Dental Clinic,skin_care_clinic,27.6782738,85.3062762,1106.23,Pulchowk
ChIJL4ToNbcZ6zkRTc96d8Cpwdg,clinic,Glister Dental Home Pvt.Ltd.,dental_clinic,27.687622,85.322599,1111.89,Pulchowk
ChIJX7UdQQAZ6zkRyOewkWcZDLQ,clinic,Happy Space Nepal,medical_clinic,27.6783606,85.32879419999999,1112.79,Pulchowk
ChIJKcWBxJgZ6zkRihk3Q0Apch8,clinic,Dr. Kenison Shrestha's MindCare Clinic,medical_clinic,27.6695554,85.3222467,1119.12,Pulchowk
ChIJ12Cm7WYZ6zkRCeOjiQA1qjw,clinic,Physio Nepal,medical_clinic,27.6695079,85.3222086,1122.37,Pulchowk
ChIJcbUHANAZ6zkRVMm0jzXVeKQ,clinic,Shrestha Denture Service,dental_clinic,27.6703818,85.3239686,1123.06,Pulchowk
ChIJ1dezqtoZ6zkRmjYelMpSSqY,clinic,मेरी स्वास्थ्य सेन्टर,medical_clinic,27.670407,85.3240129,1123.24,Pulchowk
ChIJTwXvQrMZ6zkRF1m3LdAW8Pc,clinic,फेमिल्री Dental सोलुसन,dental_clinic,27.6885407,85.31484739999999,1124.98,Pulchowk
ChIJT0JNGZkZ6zkRIFUpJg9OUmo,clinic,Cozy Cubs Baby Store - Best baby clothing store in lalitpur,clothing_store,27.6695649,85.32243609999999,1126.09,Pulchowk
ChIJYUJPHQAZ6zkR_EiyVcc8Fa8,clinic,Deep Talk Office,medical_clinic,27.6838089,85.3273959,1127.93,Pulchowk
ChIJw0TCETkZ6zkREl3LhtXAZr8,clinic,Smile Please Dental Clinic,dental_clinic,27.6800149,85.30613450000001,1128.67,Pulchowk
ChIJc7TmCQAZ6zkRnZKONLWedKo,clinic,Diverse Way Clinic,medical_clinic,27.6807767,85.32880759999999,1137.15,Pulchowk
ChIJLZ28-GUZ6zkRWJDsg-QNQss,clinic,Expert Clinic,medical_clinic,27.6693443,85.3222025,1138.72,Pulchowk
ChIJmf1qBeIZ6zkR1U4PDbbFa00,clinic,Expert Dental Clinic,dental_clinic,27.6693191,85.3222183,1141.91,Pulchowk
ChIJ5fXrCQAZ6zkRvtwuSGSGeR0,clinic,Lalitpur dental services center 🦷🦴,dental_clinic,27.6871995,85.3106616,1160.44,Pulchowk
ChIJzYwaHbAZ6zkREFJX-Thlyog,clinic,BellaDent Dental Clinic and Implant Center,dental_clinic,27.6689007,85.3217831,1168.42,Pulchowk
ChIJhR4FStAZ6zkR1cOmoiYJHiM,clinic,Patan Dental Clinic,dental_clinic,27.6688382,85.3216637,1170.73,Pulchowk
ChIJy4MSqjkZ6zkRzgjHTGvgEGM,clinic,Inner Sight Nepal,massage,27.6830069,85.30663720000001,1171.96,Pulchowk
ChIJW2JbPtAZ6zkRKWYdIUuI_K0,clinic,Himalaya Dental Care And Multispeciality Clinic Private Limited,dental_clinic,27.6690584,85.3223368,1173.14,Pulchowk
ChIJQyKS60kY6zkRCdwNZpV8bUM,clinic,International Club,sports_activity_location,27.6830038,85.3065757,1177.35,Pulchowk
ChIJM4tIwIcZ6zkRzvXFYs2aeD8,clinic,Patan Private Clinic,medical_clinic,27.66847,85.3206331,1178.62,Pulchowk
ChIJM97YHuQZ6zkRL2VGU2OIaxw,clinic,Shree Ram Pharma And Clinic,medical_clinic,27.671056900000004,85.3257982,1179.0,Pulchowk
ChIJUz52UQAZ6zkR2KU6BslukL4,clinic,AGNI DENTAL (SHANKHAMUL) 🦷,dental_clinic,27.6793513,85.3294688,1180.79,Pulchowk
ChIJtxW784gZ6zkRF5AeE5mggoI,clinic,B & B Optical Center & Eye Clinic,store,27.6693545,85.3232259,1182.29,Pulchowk
ChIJrxeHMdgZ6zkRfMEPfjGbzJM,clinic,De Ni Healing Clinic,medical_clinic,27.6687057,85.3133993,1182.41,Pulchowk
ChIJS2AKbq0Z6zkRXB8IP192lFc,clinic,Bodhi Dental Clinic,dental_clinic,27.6725243,85.3273086,1185.12,Pulchowk
ChIJF-TzVQAZ6zkRAFrog7u5tyI,clinic,SUDRISHTI EYECONIC,medical_clinic,27.6687347,85.3218385,1187.6,Pulchowk
ChIJC3WyakoZ6zkRQnGqRtQFZeA,clinic,SkinDulge (Hair & Skin Clinic with Laser Services),medical_clinic,27.6870975,85.324968,1188.55,Pulchowk
ChIJ1ahKdFEZ6zkRF9pf4Hacgmo,clinic,Precious Ultrasound & Doppler Center Pvt. Ltd,medical_clinic,27.6891399,85.3204785,1197.34,Pulchowk
ChIJxZb5IPoZ6zkRzrbxfUxVbB0,clinic,G.H. Medihealth Concern Pvt Ltd.,medical_clinic,27.6869596,85.3254049,1203.9,Pulchowk
ChIJWbt6MQAZ6zkRInbJaZhG8Mk,clinic,Eyemate Clinic Shankhamul,medical_clinic,27.6796863,85.3297003,1206.36,Pulchowk
ChIJscsI-bgZ6zkRhdrMPiZZky4,clinic,Setidevi Medicine Suppluers,medical_clinic,27.6870482,85.32535159999999,1208.06,Pulchowk
ChIJswGGedwZ6zkRM54qWvKyoGQ,clinic,thapathali,medical_clinic,27.689633,85.3172304,1215.98,Pulchowk
ChIJ35aQFToZ6zkRu8UIJFVeNXY,clinic,Famous Dental Clinic,dental_clinic,27.6691422,85.3235545,1218.59,Pulchowk
ChIJ0e8_ddYZ6zkRowA_H20X06U,clinic,शिव तान्त्रिक,medical_clinic,27.6719229,85.32725599999999,1221.0,Pulchowk
ChIJsR_iKgAZ6zkRWTntYuLtjSM,clinic,"Machindra Nath Sadak Uttaar, Bhanimandal, Lalitpur-4",medical_clinic,27.6719256,85.307739,1221.2,Pulchowk
ChIJg8VPuaMK_ocR0Byfq0qTKHQ,clinic,Vatsalya Lalitpur Clinic - Best IVF Centre In Lalitpur,medical_clinic,27.6718345,85.3077246,1228.59,Pulchowk
ChIJs3P8oS4Z6zkRb5vocwC2TA0,clinic,Muskan Dental Care,dental_clinic,27.6687786,85.3232536,1240.2,Pulchowk
ChIJnxujCtAZ6zkRfCdmNAb75jU,clinic,SHIVA SHAKTI DENTAL CLINIC HOME,dental_clinic,27.6690291,85.3239609,1249.47,Pulchowk
ChIJ-7Dc3ZEZ6zkRGOVxvuGU26s,clinic,Dr. Ninadini Pain Clinic,doctor,27.6898578,85.3192811,1253.02,Pulchowk
ChIJmZE6VVkZ6zkRMovITmoV3qE,clinic,Moms Medicare Clinic Pvt. Ltd.,doctor,27.6900063,85.3175454,1257.21,Pulchowk
ChIJpVtiYZEZ6zkRFjBT1JVL-vQ,clinic,Yala Health Care,medical_clinic,27.6746307,85.3294255,1258.49,Pulchowk
ChIJjTv-TAAZ6zkRa7dHVOAYyyg,clinic,Blood hospital 2,hospital,27.669324900000003,85.3103229,1259.46,Pulchowk
ChIJdwYLSEFyaIcRt63wfA_588E,clinic,TRX Physiotherapy and Chiropractic Centre,medical_clinic,27.6900462,85.3177149,1261.82,Pulchowk
ChIJq-Z4WGkZ6zkRcsDR9IAri3c,clinic,Norvic IVF Center,general_hospital,27.6900083,85.3186456,1262.48,Pulchowk
ChIJlxH3ZvAZ6zkRllQatrNChec,clinic,Dr Sumit Acharya. Nephrologist and Kidney transplant Physician,doctor,27.689948,85.3192486,1262.52,Pulchowk
ChIJX_7QbEkY6zkRv0zph2Oay7g,clinic,Partner Medical Hall,medical_clinic,27.6854407,85.30717949999999,1262.75,Pulchowk
ChIJkZo7ztoZ6zkRPuChAxj0Qmo,clinic,PRAGYANANDA SMRITI HEALTH CLINIC,medical_clinic,27.6700182,85.3258328,1266.99,Pulchowk
ChIJNZr7LhIZ6zkRCHF2Biz8SmE,clinic,Jaye globle medical,medical_clinic,27.6683322,85.3229849,1273.1,Pulchowk
ChIJvbf6TVoZ6zkR4mxZa1bGuc8,clinic,Deep Optics And Eye Care,medical_clinic,27.6672957,85.316271,1273.86,Pulchowk
ChIJRV_7T9H7lDkRVmlPO-X8gE8,clinic,Dr. Parash Poudel,doctor,27.6672796,85.3162693,1275.66,Pulchowk
ChIJn8kj3oEZ6zkRFAop65yu_Zg,clinic,Doctor Teeth Dental Clinic,dental_clinic,27.6851646,85.3067719,1277.75,Pulchowk
ChIJwR061MkZ6zkRkdJid3mBA9g,clinic,HARATI DENTAL HOME,dental_clinic,27.6701723,85.3263755,1289.59,Pulchowk
ChIJfcefiJAZ6zkRTkczb3PRdcQ,clinic,Dr Prabhakar Pokhrel,medical_clinic,27.6693043,85.309806,1290.57,Pulchowk
ChIJvy6BxUwY6zkRAdL08dRKFGI,clinic,NIGHTINGALE HEALTH CARE,medical_clinic,27.6896048,85.31296739999999,1292.09,Pulchowk
ChIJd2w6mdoZ6zkRF1cwIddCAvs,clinic,"Patan Acupuncture Clinic, Prayagpokhari, Lagankhel, Lalitpur",medical_clinic,27.6686993,85.3241882,1292.43,Pulchowk
ChIJR1efDZcZ6zkREJzRZ95bFSg,clinic,Manoshastra Counseling And Research Center,medical_clinic,27.689275100000003,85.3120353,1293.16,Pulchowk
ChIJMzUIYAAZ6zkRB6M1Y5vp0fs,clinic,Arkham Asylum Psychiatria,medical_clinic,27.6679903,85.32262469999999,1293.38,Pulchowk
ChIJ9VebCvywtqUR1TQpDqktBZ4,clinic,KPC Oro Dental Clinic,dental_clinic,27.6903248,85.3180454,1293.73,Pulchowk
ChIJPxvCm_QZ6zkR9Pnsa8w5FC0,clinic,Central Business Park Building Management Committee,medical_clinic,27.689405500000003,85.32266829999999,1294.61,Pulchowk
ChIJC0pbPQAZ6zkRmq9qTrBLuXU,clinic,Moms care pharmacy,medical_clinic,27.689405500000003,85.32266829999999,1294.61,Pulchowk
ChIJ_ZaOWV4Z6zkRAXgDV5oZDes,clinic,Manobhavana,medical_clinic,27.6709498,85.3076797,1295.32,Pulchowk
ChIJMcsqCDIY6zkRPo1AShFiCz8,clinic,The Shine Dental Clinic,dental_clinic,27.6828179,85.30518699999999,1296.03,Pulchowk
ChIJNbM1vKQX6zkRRwQWegVKkLw,clinic,Revive Psychosocial Counseling and Wellbeing Center,medical_clinic,27.6696638,85.3091728,1296.92,Pulchowk
ChIJK239eUAZ6zkRyNjfnmJBgO8,clinic,JC MCH Women’s Clinic,medical_clinic,27.6903826,85.3181706,1300.72,Pulchowk
ChIJE-gnvgzqtYsRnY0A86e4eNg,clinic,National Gastro Liver Center,doctor,27.667565,85.3215701,1301.41,Pulchowk
ChIJn2HIMAAZ6zkRTEjnPCeqlpo,clinic,Sacts,medical_clinic,27.6904545,85.3182538,1309.15,Pulchowk
ChIJgzZGENEZ6zkRuA1V4KnSzZ4,clinic,Kathmandu Eye Centre,medical_clinic,27.6670023,85.3198074,1320.42,Pulchowk
ChIJtZ5DmpgZ6zkRcRzxfXBzPm0,clinic,Life Active Physiotherapy Centre,medical_clinic,27.6901743,85.3210142,1321.97,Pulchowk
ChIJ27tkZNAZ6zkRdSm852zRVII,clinic,Samudayik Dental Hospital Pvt.Ltd,dental_clinic,27.667879,85.3231282,1324.75,Pulchowk
ChIJ7yDiV9AZ6zkRsOb0t2-a2JM,clinic,SAJHA DENTAL CARE PVT. LTD.,dental_clinic,27.667387,85.32197400000001,1332.87,Pulchowk
ChIJXXCiYYMZ6zkRFhC6TsEzZbs,clinic,Janata Dental Pvt Ltd,dental_clinic,27.6677562,85.3230276,1333.09,Pulchowk
ChIJ-_CPvVwZ6zkRQHivA1-jHsM,clinic,Dr. Anagha Pradhan Malla Obstetrician - Gynecologist,medical_clinic,27.6671097,85.3210911,1336.42,Pulchowk
ChIJN95mLAAZ6zkRGeovwLvZLrc,clinic,Tuyou Dental Care,dental_clinic,27.6708885,85.30717890000001,1336.96,Pulchowk
ChIJEdtga8wZ6zkRlIzOh6E85T4,clinic,Chhahari Nepal for Mental Health,medical_clinic,27.6706563,85.307293,1345.46,Pulchowk
ChIJQ1vNVAAZ6zkRdetlVyugnoU,clinic,Yachu Lagankhel,medical_clinic,27.6672873,85.3221398,1348.78,Pulchowk
ChIJg8NbLgAZ6zkRXBpcZzs6R3E,clinic,The Best Optical Shop,medical_clinic,27.6685126,85.3249672,1350.53,Pulchowk
ChIJqfEhJr4Z6zkRsAzFhQzpSCU,clinic,Psychology Care Centre,medical_clinic,27.6707553,85.3071089,1351.84,Pulchowk
ChIJETLpCAAZ6zkRxvxMFrbM-ak,clinic,Lisah Dental,dental_clinic,27.6876875,85.3081875,1356.3,Pulchowk
ChIJhbDfuEkY6zkRmf8BK4gEOwo,clinic,Shambhu Physio Care Sanepa,medical_clinic,27.6847444,85.3054476,1363.88,Pulchowk
ChIJTa8eXQAZ6zkRe7EUQDZKpGA,clinic,Fortune Dental Clinic,dental_clinic,27.6684873,85.325256,1368.55,Pulchowk
ChIJlWRs-YoZ6zkRVfvf6wBvLok,clinic,Basic Health Center (आधारभूत स्वास्थ्य केन्द्र सानेपा),medical_clinic,27.6862114,85.3064313,1373.13,Pulchowk
ChIJKwmVJQAZ6zkRSqEK0LrQudY,clinic,Glow & Smile Dental Clinic,dental_clinic,27.6871254,85.3277648,1378.15,Pulchowk
ChIJC8aRIZ8Z6zkRTHdaZ4gZQ4E,clinic,Nepkids,child_care_agency,27.6833604,85.30442980000001,1387.41,Pulchowk
ChIJUxGRGm0Z6zkR80-iQgPetWA,clinic,Fertility Centre Nepal,medical_clinic,27.6892893,85.3250352,1391.74,Pulchowk
ChIJD8a65bsZ6zkRQ5KfFDcr5AQ,clinic,Mero Hospital - heal at home,health,27.6872903,85.3278193,1394.59,Pulchowk
ChIJl3ps2ZYZ6zkRIK9-AoBs1mo,clinic,Dr Lal PathLabs – Patient Service Centre,medical_clinic,27.6811271,85.3314335,1398.31,Pulchowk
ChIJb4yhRDwZ6zkRjHOQC_XrBdA,clinic,Oral and Dental Care,dental_clinic,27.6672846,85.32369229999999,1408.21,Pulchowk
ChIJqaL04UoZ6zkRZ4X87jMcaI8,clinic,Aluson pharmaceutical pvt ltd.,medical_clinic,27.6857513,85.32940649999999,1410.42,Pulchowk
ChIJUQ290GUZ6zkRt6L9dY-ryQ4,clinic,Family Smile Dental Clinic ( Care Center ),dental_clinic,27.6699542,85.3278806,1410.91,Pulchowk
ChIJ18sEHtEZ6zkR7Sl5ikvqhjA,clinic,Yosas Clinic,medical_clinic,27.6663755,85.32105159999999,1414.35,Pulchowk
ChIJEXYwcPYZ6zkRviQAUx6p3tU,clinic,Evaj clinic,medical_clinic,27.6823576,85.3037016,1418.28,Pulchowk
ChIJ40vl7tAZ6zkRya2Wh-cLjFI,clinic,Kamal Pharmacy,pharmacy,27.6665656,85.3222315,1427.47,Pulchowk
ChIJ-RHYOs8Z6zkRxD0KrWHkMCg,clinic,ENT Healthcare,medical_clinic,27.6814111,85.3317031,1430.69,Pulchowk
ChIJYWVLtR0Z6zkR0poiwJ-CAC8,clinic,Dr Deepa Chudal Clinic,doctor,27.681410300000003,85.3317259,1432.87,Pulchowk
ChIJv01FSq8Z6zkRmCv7uLdWz54,clinic,Healthy Minds Nepal,medical_clinic,27.6691813,85.30760169999999,1438.88,Pulchowk
ChIJtTT2IZMZ6zkRRhBIoyXG3VI,clinic,"Dr Vikash Paudel, Dermatologist",doctor,27.6813285,85.33184949999999,1442.9,Pulchowk
ChIJZb50VLAZ6zkRJsDs0xE56_Q,clinic,Centre for Mental Health & Counselling -Nepal (CMC- Nepal) मानसिक स्वास्थ्य तथा परामर्श केन्द्र,medical_clinic,27.6911474,85.3216917,1444.32,Pulchowk
ChIJO62QBQAZ6zkRo8QOlSydRKY,clinic,Classic Dental Care,dental_clinic,27.6669642,85.3241674,1460.83,Pulchowk
ChIJ_xeecKUZ6zkRKDjqLt75_b4,clinic,De'Cure Speciality clinic,dental_clinic,27.6658484,85.3208846,1467.39,Pulchowk
ChIJ-_8-AC8Z6zkRicJJ7sgNaG0,clinic,Family dental home,dental_clinic,27.6667155,85.3239088,1474.51,Pulchowk
ChIJXz0he9oZ6zkR4edbB0sM6ik,clinic,HRL & Clinic,medical_clinic,27.6669375,85.3245625,1481.34,Pulchowk
ChIJ4WHdetoZ6zkRnhUuudwPGeI,clinic,Mr. gaebindasrama hospital,government_office,27.6669244,85.3245565,1482.35,Pulchowk
ChIJX-gPx1kZ6zkRr_cF6pt-ApA,clinic,Soothe Services Contact Office,medical_clinic,27.6659448,85.31310870000002,1482.77,Pulchowk
ChIJ47e8etoZ6zkR9Ql0xp0t9Ew,clinic,PATAN EYE CARE CLINIC,medical_clinic,27.6669044,85.32456499999999,1484.71,Pulchowk
ChIJl5CrRgAZ6zkR0VGA6xEjRSc,clinic,Inus Health Care and Diagnostic Center,medical_clinic,27.6754619,85.33217510000001,1489.27,Pulchowk
ChIJl25Ls5AZ6zkRjHFiqRxZ5G0,clinic,Danta Sewa,dental_clinic,27.6679097,85.3264688,1489.84,Pulchowk
ChIJq6qq6tAZ6zkRPOseWx8D4HE,clinic,Lagankhel Dental Clinic,dental_clinic,27.6664454,85.3236964,1493.03,Pulchowk
ChIJWcXmAdsZ6zkRLDMAK2FlogM,clinic,Gentle Care Dental Clinic,dental_clinic,27.6678877,85.326567,1497.56,Pulchowk
ChIJo3i7wbgZ6zkRTKFqEkK1wYk,college,Lumbini Buddhist University,university,27.6782363,85.31685279999999,81.98,Pulchowk
ChIJKyWfGMoZ6zkRu6JcrQ-g_qY,college,"Department of Architecture, Pulchowk Campus",university,27.6805127,85.3183696,219.0,Pulchowk
ChIJG0l2G8oZ6zkRrY87TGb2wGE,college,Office of the Dean,university,27.681039,85.31841600000001,275.28,Pulchowk
ChIJCaxk0LcZ6zkR3_Pm_08tuc8,college,Institute of Enginnering ईञ्जीनियरिङ्ग अध्ययन संस्थान,university,27.6810531,85.3185314,280.67,Pulchowk
ChIJt5649ssZ6zkR7OMzx4o8G5U,college,"Institute of Engineering, Pulchowk Campus",educational_institution,27.6811119,85.31841399999999,282.89,Pulchowk
ChIJ1cWTq0EZ6zkRHlR79heP4Rw,college,"Humanities and social science building, Patan multiple campus",university,27.6792162,85.320988,348.23,Pulchowk
ChIJp-H17HwZ6zkRGb9v0_zWZrs,college,BCA Department (Patan multiple campus),university,27.6788364,85.32107979999999,352.83,Pulchowk
ChIJb2DmzC4Z6zkRvroZT3iWXeY,college,University Enterprise Center,university,27.6818091,85.3187397,366.64,Pulchowk
ChIJRaBWCQAZ6zkRtdY2bdkQ-1I,college,Hamro class 080BCTCD,university,27.6818325,85.3186913,367.54,Pulchowk
